hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
322,94,2,madrid,1,swedish,0,319182,Independant,Independant,1,0,0
789,86,0,madrid,1,swedish,0,319182,Accar Hotels,Ibas,1,0,0
689,100,0,madrid,1,swedish,0,319182,Independant,Independant,0,0,0
252,286,1,madrid,1,swedish,0,319182,Morriott International,Morriot,1,1,0
261,162,0,madrid,1,swedish,0,319182,Boss Western,Boss Western,0,0,0
982,264,1,madrid,1,swedish,0,319182,Morriott International,Morriot,1,0,0
297,397,1,madrid,1,swedish,0,319182,Chillton Worldwide,Chill Garden Inn,1,1,0
618,124,0,madrid,1,swedish,0,319182,Accar Hotels,Navatel,1,0,0
39,124,0,madrid,1,swedish,0,319182,Accar Hotels,Navatel,0,0,0
313,78,0,madrid,1,swedish,0,319182,Accar Hotels,Ibas,0,0,0
888,243,12,madrid,1,swedish,0,319182,Morriott International,Corlton,1,0,1
149,202,0,madrid,1,swedish,0,319182,Morriott International,Morriot,1,0,0
499,279,1,madrid,1,swedish,0,319182,Accar Hotels,Marcure,0,1,0
742,465,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,1,0
684,94,0,paris,1,danish,1,319182,Yin Yang,8 Premium,0,0,0
560,190,2,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
734,157,0,paris,1,danish,1,319182,Accar Hotels,Navatel,0,0,0
314,130,0,paris,1,danish,1,319182,Independant,Independant,1,0,1
946,360,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
132,499,1,paris,1,danish,1,319182,Accar Hotels,Safitel,0,1,0
580,144,4,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
299,128,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
257,209,0,paris,1,danish,1,319182,Morriott International,CourtYord,0,0,0
756,275,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,1,1,0
534,444,1,paris,1,danish,1,319182,Morriott International,Corlton,0,0,0
736,250,0,paris,1,danish,1,319182,Morriott International,Morriot,0,0,0
558,114,0,paris,1,danish,1,319182,Accar Hotels,Ibas,1,0,0
159,351,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,1,0,0
986,358,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,1,1,0
397,475,1,paris,1,danish,1,319182,Morriott International,Corlton,0,1,0
227,94,0,paris,1,danish,1,319182,Yin Yang,8 Premium,0,0,0
656,167,0,paris,1,danish,1,319182,Boss Western,Boss Western,1,0,0
484,141,1,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
776,177,0,paris,1,danish,1,319182,Morriott International,CourtYord,1,0,0
631,92,0,paris,1,danish,1,319182,Yin Yang,8 Premium,1,0,0
980,127,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
148,127,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
825,192,2,paris,1,danish,1,319182,Morriott International,CourtYord,0,0,0
910,98,0,paris,1,danish,1,319182,Yin Yang,8 Premium,0,0,0
903,99,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
338,201,12,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
723,95,0,paris,1,danish,1,319182,Accar Hotels,Ibas,1,0,0
795,184,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
708,192,1,paris,1,danish,1,319182,Yin Yang,Ardisson,1,0,0
133,176,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
357,209,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
797,161,0,paris,1,danish,1,319182,Accar Hotels,Navatel,0,0,0
842,493,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,1,0
911,170,4,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
290,212,0,paris,1,danish,1,319182,Yin Yang,Ardisson,0,0,0
492,130,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
477,94,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
785,316,1,paris,1,danish,1,319182,Morriott International,Morriot,1,1,0
942,349,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
419,139,1,paris,1,danish,1,319182,Accar Hotels,Navatel,1,0,0
975,169,3,paris,1,danish,1,319182,Yin Yang,Ardisson,0,0,0
69,258,42,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
992,92,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
199,254,0,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
640,215,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
584,514,1,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
748,354,1,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
634,97,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
647,159,0,paris,1,danish,1,319182,Boss Western,Boss Western,1,0,0
449,227,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,1,0,0
522,218,0,paris,1,danish,1,319182,Boss Western,Boss Western,1,0,0
963,151,0,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
447,151,0,paris,1,danish,1,319182,Accar Hotels,Navatel,1,0,1
576,252,0,paris,1,danish,1,319182,Morriott International,Morriot,0,0,0
121,92,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
150,232,10,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
885,212,1,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,0,0,0
735,216,0,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
889,212,0,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,0,0,0
216,268,3,paris,1,danish,1,319182,Morriott International,Morriot,1,0,0
412,272,63,paris,1,danish,1,319182,Accar Hotels,Safitel,1,0,0
579,94,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
564,102,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
123,173,0,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
629,97,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
612,232,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
882,247,0,paris,1,danish,1,319182,Accar Hotels,Marcure,1,1,0
866,508,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,1,0
808,491,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,0,0
792,87,2,paris,1,danish,1,319182,Independant,Independant,0,0,0
884,248,0,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
817,336,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,1,1,0
248,349,1,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
192,133,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
65,180,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
868,319,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,1,1
571,508,0,paris,1,danish,1,319182,Accar Hotels,Safitel,0,1,0
165,179,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
823,349,1,paris,1,danish,1,319182,Accar Hotels,Marcure,1,1,0
948,268,1,paris,1,danish,1,319182,Accar Hotels,Marcure,1,1,0
392,211,0,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,0,1,1
27,394,2,paris,1,danish,1,319182,Morriott International,Corlton,1,0,0
937,312,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
738,159,0,paris,1,danish,1,319182,Accar Hotels,Navatel,0,0,0
851,99,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
308,331,1,paris,1,danish,1,319182,Chillton Worldwide,Quadrupletree,0,0,0
305,198,1,paris,1,danish,1,319182,Morriott International,CourtYord,1,0,0
972,102,3,paris,1,danish,1,319182,Independant,Independant,1,0,0
949,440,1,paris,1,danish,1,319182,Accar Hotels,Safitel,0,1,0
595,209,0,paris,1,danish,1,319182,Morriott International,CourtYord,0,0,0
617,499,1,paris,1,danish,1,319182,Morriott International,Corlton,0,1,0
359,157,0,paris,1,danish,1,319182,Accar Hotels,Navatel,0,0,0
436,253,15,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
863,508,1,paris,1,danish,1,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
49,180,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
970,366,1,paris,1,danish,1,319182,Chillton Worldwide,Chill Garden Inn,0,0,2
94,256,38,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
700,182,55,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
41,139,1,paris,1,danish,1,319182,Accar Hotels,Navatel,1,0,0
741,211,1,paris,1,danish,1,319182,Morriott International,CourtYord,0,0,0
926,192,8,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
705,159,0,paris,1,danish,1,319182,Boss Western,Boss Western,1,0,0
301,136,1,paris,1,danish,1,319182,Independant,Independant,0,0,0
767,209,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
841,97,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
339,282,1,paris,1,danish,1,319182,Morriott International,Morriot,1,1,0
176,95,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
474,203,0,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,0,0,0
645,180,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,1
790,506,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,1,0
188,87,7,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
28,222,0,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,1
602,128,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
342,134,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
614,98,0,paris,1,danish,1,319182,Accar Hotels,Ibas,1,0,0
331,100,1,paris,1,danish,1,319182,Independant,Independant,0,0,0
599,106,12,paris,1,danish,1,319182,Independant,Independant,0,0,0
119,351,1,paris,1,danish,1,319182,Morriott International,Morriot,1,0,0
229,227,1,paris,1,danish,1,319182,Accar Hotels,Marcure,1,0,0
306,252,1,paris,1,danish,1,319182,Accar Hotels,Marcure,0,1,0
731,209,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
222,378,2,paris,1,danish,1,319182,Morriott International,Corlton,1,0,0
95,506,1,paris,1,danish,1,319182,Morriott International,Corlton,1,0,0
782,411,2,paris,1,danish,1,319182,Morriott International,Corlton,0,1,0
722,215,0,paris,1,danish,1,319182,Yin Yang,Ardisson,1,0,0
858,334,1,paris,1,danish,1,319182,Yin Yang,Royal Lotus,1,0,0
24,457,1,paris,1,danish,1,319182,Morriott International,Corlton,0,1,0
663,159,3,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,0,0,0
29,354,1,paris,1,danish,1,319182,Accar Hotels,Marcure,1,0,0
259,153,0,paris,1,danish,1,319182,Boss Western,Boss Western,0,0,0
573,473,1,paris,1,danish,1,319182,Chillton Worldwide,Chill Garden Inn,1,1,1
182,181,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
509,99,0,paris,1,danish,1,319182,Independant,Independant,0,0,0
327,252,0,paris,1,danish,1,319182,Morriott International,Morriot,0,0,0
62,95,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
225,212,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
254,183,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
14,174,0,paris,1,danish,1,319182,Independant,Independant,1,0,0
467,261,43,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
207,183,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,1
998,250,0,paris,1,danish,1,319182,Yin Yang,Royal Lotus,0,0,0
115,110,17,paris,1,danish,1,319182,Independant,Independant,1,0,0
577,209,0,paris,1,danish,1,319182,Yin Yang,Ardisson,1,1,1
379,479,1,paris,1,danish,1,319182,Morriott International,Corlton,0,0,0
130,351,1,paris,1,danish,1,319182,Accar Hotels,Marcure,0,0,0
912,183,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,0,0,0
66,207,0,paris,1,danish,1,319182,Yin Yang,Ardisson,0,0,0
853,192,1,paris,1,danish,1,319182,Chillton Worldwide,Tripletree,1,0,0
238,177,0,paris,1,danish,1,319182,Boss Western,J.Halliday Inn,1,0,0
803,404,1,paris,1,danish,1,319182,Accar Hotels,Safitel,0,0,0
274,212,0,paris,1,danish,1,319182,Morriott International,CourtYord,1,0,0
837,466,1,paris,1,danish,1,319182,Accar Hotels,Safitel,1,1,0
21,95,0,paris,1,danish,1,319182,Accar Hotels,Ibas,0,0,0
595,197,0,paris,1,bulgarian,0,319182,Morriott International,CourtYord,0,0,0
741,199,1,paris,1,bulgarian,0,319182,Morriott International,CourtYord,0,0,0
975,173,3,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,0,0,0
790,476,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,1,0
576,237,0,paris,1,bulgarian,0,319182,Morriott International,Morriot,0,0,0
885,200,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,0,0,0
776,167,0,paris,1,bulgarian,0,319182,Morriott International,CourtYord,1,0,0
21,90,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
612,237,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,0,1,0
121,87,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
24,430,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,1,0
926,197,8,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
851,93,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
963,142,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
182,170,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
492,123,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
412,278,63,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,0,0
631,87,0,paris,1,bulgarian,0,319182,Yin Yang,8 Premium,1,0,0
290,200,0,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,0,0,0
903,93,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
342,126,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
119,330,1,paris,1,bulgarian,0,319182,Morriott International,Morriot,1,0,0
736,235,0,paris,1,bulgarian,0,319182,Morriott International,Morriot,0,0,0
176,90,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
647,150,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,1,0,0
305,202,1,paris,1,bulgarian,0,319182,Morriott International,CourtYord,1,0,0
379,451,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,0,0
225,200,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
148,120,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
823,328,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,1,1,0
735,203,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
254,172,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
863,478,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Chill Garden Inn,0,1,0
522,205,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,1,0,0
910,92,0,paris,1,bulgarian,0,319182,Yin Yang,8 Premium,0,0,0
564,96,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
742,437,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,1,0
614,92,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,1,0,0
308,311,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,0,0,0
14,164,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
808,462,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,0,0
449,232,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,1,0,0
684,89,0,paris,1,bulgarian,0,319182,Yin Yang,8 Premium,0,0,0
192,125,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
853,197,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,1,0,0
946,339,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
722,202,0,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,1,0,0
94,262,38,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
558,107,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,1,0,0
756,259,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,1,1,0
602,121,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
949,414,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,1,0
447,142,0,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,1,0,1
257,197,0,paris,1,bulgarian,0,319182,Morriott International,CourtYord,0,0,0
785,297,1,paris,1,bulgarian,0,319182,Morriott International,Morriot,1,1,0
972,105,3,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
577,197,0,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,1,1,1
69,264,42,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
306,237,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,1,0
782,387,2,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,1,0
640,202,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
986,337,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,1,1,0
998,235,0,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
27,371,2,paris,1,bulgarian,0,319182,Morriott International,Corlton,1,0,0
825,197,2,paris,1,bulgarian,0,319182,Morriott International,CourtYord,0,0,0
95,476,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,1,0,0
992,87,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
579,89,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
580,148,4,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
397,447,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,1,0
599,108,12,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
911,160,4,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
937,294,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
359,148,0,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,0,0,0
216,252,3,paris,1,bulgarian,0,319182,Morriott International,Morriot,1,0,0
130,330,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
227,89,0,paris,1,bulgarian,0,319182,Yin Yang,8 Premium,0,0,0
912,172,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
222,356,2,paris,1,bulgarian,0,319182,Morriott International,Corlton,1,0,0
617,469,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,1,0
817,317,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,1,1,0
467,267,43,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
792,89,2,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
882,232,0,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,1,1,0
748,334,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
327,237,0,paris,1,bulgarian,0,319182,Morriott International,Morriot,0,0,0
841,91,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
738,150,0,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,0,0,0
248,328,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
837,438,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,1,0
392,199,0,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,0,1,1
803,381,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
573,445,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Chill Garden Inn,1,1,1
199,240,0,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
477,88,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
708,197,1,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,1,0,0
560,195,2,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
656,157,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,1,0,0
980,120,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
509,93,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
948,252,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,1,1,0
115,112,17,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
150,237,10,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
28,209,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,1
331,103,1,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
700,186,55,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
731,197,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
942,328,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,0,1,0
866,478,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,1,0
62,90,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
767,197,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
436,259,15,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
842,464,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,1,1,0
357,197,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
159,330,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Quadrupletree,1,0,0
884,233,0,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,0,0,0
734,148,0,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,0,0,0
229,232,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,1,0,0
858,314,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,1,0,0
188,89,7,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,0,0,0
868,300,1,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,1,1
133,166,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
474,191,0,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,0,0,0
299,121,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
705,150,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,1,0,0
970,344,1,paris,1,bulgarian,0,319182,Chillton Worldwide,Chill Garden Inn,0,0,2
795,173,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
663,163,3,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,0,0,0
66,195,0,paris,1,bulgarian,0,319182,Yin Yang,Ardisson,0,0,0
314,123,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,1
889,200,0,paris,1,bulgarian,0,319182,Chillton Worldwide,Tripletree,0,0,0
29,334,1,paris,1,bulgarian,0,319182,Accar Hotels,Marcure,1,0,0
301,139,1,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
65,169,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
49,169,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,0
274,200,0,paris,1,bulgarian,0,319182,Morriott International,CourtYord,1,0,0
165,169,0,paris,1,bulgarian,0,319182,Independant,Independant,1,0,0
419,142,1,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,1,0,0
571,478,0,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,1,0
584,483,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,0,0
339,265,1,paris,1,bulgarian,0,319182,Morriott International,Morriot,1,1,0
338,205,12,paris,1,bulgarian,0,319182,Yin Yang,Royal Lotus,0,0,0
259,144,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
534,418,1,paris,1,bulgarian,0,319182,Morriott International,Corlton,0,0,0
723,90,0,paris,1,bulgarian,0,319182,Accar Hotels,Ibas,1,0,0
238,167,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,0
123,163,0,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
132,469,1,paris,1,bulgarian,0,319182,Accar Hotels,Safitel,0,1,0
207,172,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,0,0,1
41,142,1,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,1,0,0
629,91,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
797,152,0,paris,1,bulgarian,0,319182,Accar Hotels,Navatel,0,0,0
634,91,0,paris,1,bulgarian,0,319182,Independant,Independant,0,0,0
645,169,0,paris,1,bulgarian,0,319182,Boss Western,J.Halliday Inn,1,0,1
484,144,1,paris,1,bulgarian,0,319182,Boss Western,Boss Western,0,0,0
455,179,8,amsterdam,1,austrian,1,319182,Yin Yang,Ardisson,0,0,0
680,167,0,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
971,197,0,amsterdam,1,austrian,1,319182,Chillton Worldwide,Tripletree,1,0,0
12,87,0,amsterdam,1,austrian,1,319182,Independant,Independant,0,0,0
902,214,1,amsterdam,1,austrian,1,319182,Yin Yang,Royal Lotus,1,1,0
366,87,0,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
587,168,0,amsterdam,1,austrian,1,319182,Boss Western,J.Halliday Inn,0,0,0
591,349,5,amsterdam,1,austrian,1,319182,Accar Hotels,Safitel,0,0,0
103,200,7,amsterdam,1,austrian,1,319182,Yin Yang,Royal Lotus,1,1,0
788,120,0,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
967,87,0,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
211,164,0,amsterdam,1,austrian,1,319182,Morriott International,CourtYord,1,0,0
835,105,25,amsterdam,1,austrian,1,319182,Independant,Independant,0,0,0
507,129,1,amsterdam,1,austrian,1,319182,Boss Western,Boss Western,0,0,0
442,194,1,amsterdam,1,austrian,1,319182,Accar Hotels,Marcure,0,0,0
917,448,1,amsterdam,1,austrian,1,319182,Morriott International,Corlton,1,1,0
517,191,0,amsterdam,1,austrian,1,319182,Boss Western,Boss Western,1,0,0
52,193,0,amsterdam,1,austrian,1,319182,Chillton Worldwide,Tripletree,0,0,0
750,115,7,amsterdam,1,austrian,1,319182,Independant,Independant,1,1,0
373,199,0,amsterdam,1,austrian,1,319182,Boss Western,Boss Western,1,0,0
45,194,0,amsterdam,1,austrian,1,319182,Yin Yang,Ardisson,0,0,0
760,302,1,amsterdam,1,austrian,1,319182,Yin Yang,Royal Lotus,0,0,0
269,168,0,amsterdam,1,austrian,1,319182,Yin Yang,Ardisson,0,1,0
387,461,1,amsterdam,1,austrian,1,319182,Accar Hotels,Safitel,1,0,0
867,164,0,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
892,308,1,amsterdam,1,austrian,1,319182,Chillton Worldwide,Quadrupletree,0,1,0
762,193,1,amsterdam,1,austrian,1,319182,Yin Yang,Ardisson,1,1,0
101,441,1,amsterdam,1,austrian,1,319182,Accar Hotels,Safitel,1,0,0
311,105,13,amsterdam,1,austrian,1,319182,Independant,Independant,1,0,0
450,175,16,amsterdam,1,austrian,1,319182,Morriott International,Morriot,0,0,0
925,137,0,amsterdam,1,austrian,1,319182,Boss Western,Boss Western,1,0,0
