hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
9,88,0,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
917,311,24,amsterdam,15,romanian,0,319183,Morriott International,Corlton,1,1,0
166,124,14,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,0,0,0
685,341,19,amsterdam,15,romanian,0,319183,Morriott International,Corlton,0,0,1
271,85,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
10,158,10,amsterdam,15,romanian,0,319183,Chillton Worldwide,Tripletree,0,0,0
969,86,8,amsterdam,15,romanian,0,319183,Accar Hotels,Ibas,1,0,0
253,298,27,amsterdam,15,romanian,0,319183,Accar Hotels,Safitel,0,1,2
117,78,8,amsterdam,15,romanian,0,319183,Yin Yang,8 Premium,1,0,0
588,181,0,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
157,309,28,amsterdam,15,romanian,0,319183,Morriott International,Corlton,0,0,0
878,113,18,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
570,112,8,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
867,154,10,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
193,154,11,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
326,298,27,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
921,95,14,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
283,120,12,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
835,107,38,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
223,157,0,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,0,0,0
366,82,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
657,183,19,amsterdam,15,romanian,0,319183,Chillton Worldwide,Quadrupletree,1,0,0
212,246,13,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,0,1,0
475,110,8,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
442,199,20,amsterdam,15,romanian,0,319183,Accar Hotels,Marcure,0,0,0
103,188,38,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,1,1,0
916,112,12,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,1,0,0
158,158,15,amsterdam,15,romanian,0,319183,Yin Yang,Ardisson,0,0,0
375,110,7,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
581,155,9,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
892,235,13,amsterdam,15,romanian,0,319183,Chillton Worldwide,Quadrupletree,0,1,0
507,132,12,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,0,0,0
809,307,21,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
346,226,17,amsterdam,15,romanian,0,319183,Chillton Worldwide,Quadrupletree,1,0,0
918,352,25,amsterdam,15,romanian,0,319183,Morriott International,Corlton,1,1,0
369,79,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
821,114,13,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
627,110,0,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
807,339,19,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
745,108,12,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
101,338,20,amsterdam,15,romanian,0,319183,Accar Hotels,Safitel,1,0,0
352,104,35,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
585,78,16,amsterdam,15,romanian,0,319183,Yin Yang,8 Premium,0,0,0
778,113,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
387,304,19,amsterdam,15,romanian,0,319183,Accar Hotels,Safitel,1,0,0
307,132,12,amsterdam,15,romanian,0,319183,Accar Hotels,Navatel,1,0,0
743,173,18,amsterdam,15,romanian,0,319183,Morriott International,CourtYord,1,1,0
660,180,12,amsterdam,15,romanian,0,319183,Chillton Worldwide,Tripletree,0,0,0
505,113,11,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,1
960,312,20,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
967,82,18,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
218,244,13,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,0,0,1
806,279,34,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,1
510,290,29,amsterdam,15,romanian,0,319183,Morriott International,Corlton,0,0,0
587,158,0,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,0,0,0
16,185,0,amsterdam,15,romanian,0,319183,Chillton Worldwide,Tripletree,1,0,0
311,107,21,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
777,187,13,amsterdam,15,romanian,0,319183,Yin Yang,Ardisson,0,0,0
762,182,15,amsterdam,15,romanian,0,319183,Yin Yang,Ardisson,1,1,0
628,157,18,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,0,0,0
224,149,28,amsterdam,15,romanian,0,319183,Yin Yang,Ardisson,1,0,0
12,82,3,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
465,309,24,amsterdam,15,romanian,0,319183,Morriott International,Corlton,1,1,0
450,179,46,amsterdam,15,romanian,0,319183,Morriott International,Morriot,0,0,0
303,221,17,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,1,1,0
933,157,0,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,1,0,0
429,260,37,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
430,165,40,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,0,0,0
706,132,4,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,0,0,1
482,83,0,amsterdam,15,romanian,0,319183,Accar Hotels,Ibas,1,0,0
86,116,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
783,104,0,amsterdam,15,romanian,0,319183,Yin Yang,8 Premium,1,0,0
82,113,13,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
548,238,47,amsterdam,15,romanian,0,319183,Morriott International,Corlton,0,1,0
230,142,8,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,1,0,0
111,152,8,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,1,0,0
517,120,16,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,1,0,0
880,135,5,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,0,0,0
146,221,19,amsterdam,15,romanian,0,319183,Chillton Worldwide,Quadrupletree,0,0,0
760,231,15,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,0,0,0
902,203,21,amsterdam,15,romanian,0,319183,Yin Yang,Royal Lotus,1,1,0
674,125,13,amsterdam,15,romanian,0,319183,Accar Hotels,Navatel,0,0,0
515,346,20,amsterdam,15,romanian,0,319183,Accar Hotels,Safitel,1,1,0
676,91,6,amsterdam,15,romanian,0,319183,Independant,Independant,0,0,0
196,114,0,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
417,185,12,amsterdam,15,romanian,0,319183,Morriott International,CourtYord,0,0,0
567,95,4,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
234,182,12,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,0,0,0
52,182,13,amsterdam,15,romanian,0,319183,Chillton Worldwide,Tripletree,0,0,0
630,160,0,amsterdam,15,romanian,0,319183,Boss Western,J.Halliday Inn,0,0,0
557,117,0,amsterdam,15,romanian,0,319183,Accar Hotels,Navatel,0,0,0
594,252,40,amsterdam,15,romanian,0,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
373,136,8,amsterdam,15,romanian,0,319183,Boss Western,Boss Western,1,0,0
77,318,19,amsterdam,15,romanian,0,319183,Accar Hotels,Safitel,0,1,0
680,157,2,amsterdam,15,romanian,0,319183,Independant,Independant,1,0,0
211,154,0,amsterdam,15,romanian,0,319183,Morriott International,CourtYord,1,0,0
992,85,0,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
397,356,20,paris,15,slovakian,1,319183,Morriott International,Corlton,0,1,0
656,125,10,paris,15,slovakian,1,319183,Boss Western,Boss Western,1,0,0
571,328,20,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,1,0
29,245,13,paris,15,slovakian,1,319183,Accar Hotels,Marcure,1,0,0
734,145,9,paris,15,slovakian,1,319183,Accar Hotels,Navatel,0,0,0
663,159,17,paris,15,slovakian,1,319183,Chillton Worldwide,Tripletree,0,0,0
41,139,12,paris,15,slovakian,1,319183,Accar Hotels,Navatel,1,0,0
884,229,21,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
975,170,22,paris,15,slovakian,1,319183,Yin Yang,Ardisson,0,0,0
647,147,10,paris,15,slovakian,1,319183,Boss Western,Boss Western,1,0,0
133,162,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
937,231,14,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
797,149,11,paris,15,slovakian,1,319183,Accar Hotels,Navatel,0,0,0
868,199,15,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,1,1
617,346,27,paris,15,slovakian,1,319183,Morriott International,Corlton,0,1,0
421,149,11,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
259,142,10,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
631,85,0,paris,15,slovakian,1,319183,Yin Yang,8 Premium,1,0,0
582,227,18,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,1,0
580,145,12,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
467,262,71,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
735,159,8,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
188,87,17,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
825,193,16,paris,15,slovakian,1,319183,Morriott International,CourtYord,0,0,0
123,129,10,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
942,241,16,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,0,1,0
858,252,13,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,1,0,0
299,118,0,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
946,241,14,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
254,169,1,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
412,273,96,paris,15,slovakian,1,319183,Accar Hotels,Safitel,1,0,0
484,142,12,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
27,258,46,paris,15,slovakian,1,319183,Morriott International,Corlton,1,0,0
558,105,5,paris,15,slovakian,1,319183,Accar Hotels,Ibas,1,0,0
308,222,17,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,0,0,0
926,193,31,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
903,92,0,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
803,303,23,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
148,117,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
66,191,14,paris,15,slovakian,1,319183,Yin Yang,Ardisson,0,0,0
62,88,0,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
357,186,15,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
742,301,27,paris,15,slovakian,1,319183,Accar Hotels,Safitel,1,1,0
95,349,19,paris,15,slovakian,1,319183,Morriott International,Corlton,1,0,0
227,87,8,paris,15,slovakian,1,319183,Yin Yang,8 Premium,0,0,0
301,137,12,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
159,235,15,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,1,0,0
182,167,9,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,0
911,131,12,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
130,243,18,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
910,88,10,paris,15,slovakian,1,319183,Yin Yang,8 Premium,0,0,0
21,88,5,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
723,88,5,paris,15,slovakian,1,319183,Accar Hotels,Ibas,1,0,0
700,182,85,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
540,305,33,paris,15,slovakian,1,319183,Morriott International,Corlton,1,1,0
94,257,81,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
339,260,20,paris,15,slovakian,1,319183,Morriott International,Morriot,1,1,0
14,154,19,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
447,139,10,paris,15,slovakian,1,319183,Accar Hotels,Navatel,1,0,1
49,166,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
912,169,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
576,233,16,paris,15,slovakian,1,319183,Morriott International,Morriot,0,0,0
785,250,11,paris,15,slovakian,1,319183,Morriott International,Morriot,1,1,0
823,233,13,paris,15,slovakian,1,319183,Accar Hotels,Marcure,1,1,0
584,391,19,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
290,196,14,paris,15,slovakian,1,319183,Yin Yang,Ardisson,0,0,0
24,274,28,paris,15,slovakian,1,319183,Morriott International,Corlton,0,1,0
889,196,14,paris,15,slovakian,1,319183,Chillton Worldwide,Tripletree,0,0,0
612,233,20,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,0,1,0
564,94,0,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
748,188,31,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
767,193,6,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,0
522,176,7,paris,15,slovakian,1,319183,Boss Western,Boss Western,1,0,0
614,90,0,paris,15,slovakian,1,319183,Accar Hotels,Ibas,1,0,0
121,85,7,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
526,332,25,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
741,195,15,paris,15,slovakian,1,319183,Morriott International,CourtYord,0,0,0
477,86,10,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
972,103,6,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
225,196,12,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,0
238,164,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,0
640,198,12,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
419,125,12,paris,15,slovakian,1,319183,Accar Hotels,Navatel,1,0,0
882,228,10,paris,15,slovakian,1,319183,Accar Hotels,Marcure,1,1,0
331,101,12,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
207,169,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,1
573,306,35,paris,15,slovakian,1,319183,Chillton Worldwide,Chill Garden Inn,1,1,1
216,214,22,paris,15,slovakian,1,319183,Morriott International,Morriot,1,0,0
885,175,22,paris,15,slovakian,1,319183,Chillton Worldwide,Tripletree,0,0,0
595,193,12,paris,15,slovakian,1,319183,Morriott International,CourtYord,0,0,0
736,231,19,paris,15,slovakian,1,319183,Morriott International,Morriot,0,0,0
327,233,14,paris,15,slovakian,1,319183,Morriott International,Morriot,0,0,0
392,195,14,paris,15,slovakian,1,319183,Chillton Worldwide,Tripletree,0,1,1
314,120,0,paris,15,slovakian,1,319183,Independant,Independant,1,0,1
257,193,11,paris,15,slovakian,1,319183,Morriott International,CourtYord,0,0,0
841,89,1,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
474,188,14,paris,15,slovakian,1,319183,Chillton Worldwide,Tripletree,0,0,0
192,122,0,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
115,110,34,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
705,147,8,paris,15,slovakian,1,319183,Boss Western,Boss Western,1,0,0
132,265,42,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,1,0
629,89,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
56,229,19,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,1,1,0
0,201,21,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,1,0,1
534,328,27,paris,15,slovakian,1,319183,Morriott International,Corlton,0,0,0
684,87,6,paris,15,slovakian,1,319183,Yin Yang,8 Premium,0,0,0
560,157,22,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
970,304,29,paris,15,slovakian,1,319183,Chillton Worldwide,Chill Garden Inn,0,0,2
722,198,14,paris,15,slovakian,1,319183,Yin Yang,Ardisson,1,0,0
756,229,20,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,1,1,0
986,239,15,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,1,1,0
817,227,19,paris,15,slovakian,1,319183,Chillton Worldwide,Quadrupletree,1,1,0
998,231,8,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
17,84,10,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
436,254,78,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
602,118,7,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
274,196,12,paris,15,slovakian,1,319183,Morriott International,CourtYord,1,0,0
808,362,19,paris,15,slovakian,1,319183,Accar Hotels,Safitel,1,0,0
708,193,15,paris,15,slovakian,1,319183,Yin Yang,Ardisson,1,0,0
645,166,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,1
65,166,9,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,0,0,0
119,235,14,paris,15,slovakian,1,319183,Morriott International,Morriot,1,0,0
379,326,28,paris,15,slovakian,1,319183,Morriott International,Corlton,0,0,0
229,228,21,paris,15,slovakian,1,319183,Accar Hotels,Marcure,1,0,0
306,201,24,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,1,0
980,117,6,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
782,273,45,paris,15,slovakian,1,319183,Morriott International,Corlton,0,1,0
323,346,28,paris,15,slovakian,1,319183,Chillton Worldwide,Chill Garden Inn,1,1,0
342,123,6,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
165,166,24,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
199,235,2,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
851,92,12,paris,15,slovakian,1,319183,Independant,Independant,1,0,0
634,89,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
949,324,26,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,1,0
28,164,9,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,1
842,375,20,paris,15,slovakian,1,319183,Accar Hotels,Safitel,1,1,0
338,201,31,paris,15,slovakian,1,319183,Yin Yang,Royal Lotus,0,0,0
948,222,21,paris,15,slovakian,1,319183,Accar Hotels,Marcure,1,1,0
415,130,12,paris,15,slovakian,1,319183,Boss Western,Boss Western,1,0,0
150,233,20,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
738,126,13,paris,15,slovakian,1,319183,Accar Hotels,Navatel,0,0,0
577,193,4,paris,15,slovakian,1,319183,Yin Yang,Ardisson,1,1,1
509,92,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
69,259,96,paris,15,slovakian,1,319183,Accar Hotels,Safitel,0,0,0
492,120,0,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
776,164,0,paris,15,slovakian,1,319183,Morriott International,CourtYord,1,0,0
790,349,19,paris,15,slovakian,1,319183,Accar Hotels,Safitel,1,1,0
795,170,0,paris,15,slovakian,1,319183,Boss Western,J.Halliday Inn,1,0,0
792,87,20,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
863,340,19,paris,15,slovakian,1,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
305,198,15,paris,15,slovakian,1,319183,Morriott International,CourtYord,1,0,0
599,106,35,paris,15,slovakian,1,319183,Independant,Independant,0,0,0
248,233,14,paris,15,slovakian,1,319183,Accar Hotels,Marcure,0,0,0
176,88,0,paris,15,slovakian,1,319183,Accar Hotels,Ibas,0,0,0
963,139,12,paris,15,slovakian,1,319183,Boss Western,Boss Western,0,0,0
941,76,4,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
312,125,10,madrid,15,swedish,1,319183,Independant,Independant,1,1,0
93,295,20,madrid,15,swedish,1,319183,Chillton Worldwide,Chill Garden Inn,1,0,0
822,170,23,madrid,15,swedish,1,319183,Morriott International,Morriot,1,0,0
909,76,0,madrid,15,swedish,1,319183,Yin Yang,8 Premium,1,0,0
427,178,23,madrid,15,swedish,1,319183,Yin Yang,Royal Lotus,0,0,0
729,282,22,madrid,15,swedish,1,319183,Accar Hotels,Safitel,0,1,0
154,301,20,madrid,15,swedish,1,319183,Accar Hotels,Safitel,1,1,0
126,111,12,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
606,226,42,madrid,15,swedish,1,319183,Accar Hotels,Safitel,0,0,0
575,100,36,madrid,15,swedish,1,319183,Independant,Independant,1,0,1
710,128,10,madrid,15,swedish,1,319183,Accar Hotels,Navatel,0,0,0
798,309,19,madrid,15,swedish,1,319183,Accar Hotels,Safitel,0,0,1
384,203,20,madrid,15,swedish,1,319183,Accar Hotels,Marcure,1,1,0
633,144,16,madrid,15,swedish,1,319183,Morriott International,CourtYord,0,0,0
618,124,10,madrid,15,swedish,1,319183,Accar Hotels,Navatel,1,0,0
313,78,1,madrid,15,swedish,1,319183,Accar Hotels,Ibas,0,0,0
31,124,12,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
235,170,14,madrid,15,swedish,1,319183,Morriott International,CourtYord,0,0,0
185,166,10,madrid,15,swedish,1,319183,Morriott International,CourtYord,0,0,0
609,210,16,madrid,15,swedish,1,319183,Chillton Worldwide,Quadrupletree,1,0,0
333,119,12,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
966,90,6,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
413,226,43,madrid,15,swedish,1,319183,Morriott International,Corlton,0,0,0
717,325,19,madrid,15,swedish,1,319183,Accar Hotels,Safitel,1,1,0
444,94,32,madrid,15,swedish,1,319183,Boss Western,Boss Western,1,0,0
175,124,8,madrid,15,swedish,1,319183,Boss Western,Boss Western,1,0,0
127,79,0,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
149,202,15,madrid,15,swedish,1,319183,Morriott International,Morriot,1,0,0
458,90,12,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
2,104,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
131,165,23,madrid,15,swedish,1,319183,Morriott International,Morriot,1,1,0
847,96,26,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
499,202,13,madrid,15,swedish,1,319183,Accar Hotels,Marcure,0,1,0
135,256,27,madrid,15,swedish,1,319183,Chillton Worldwide,Chill Garden Inn,0,1,0
857,106,14,madrid,15,swedish,1,319183,Accar Hotels,Navatel,1,0,0
615,123,11,madrid,15,swedish,1,319183,Accar Hotels,Navatel,0,0,0
186,146,16,madrid,15,swedish,1,319183,Yin Yang,Ardisson,1,0,0
561,72,11,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
439,123,9,madrid,15,swedish,1,319183,Boss Western,Boss Western,1,0,0
97,260,30,madrid,15,swedish,1,319183,Accar Hotels,Safitel,1,1,0
277,243,37,madrid,15,swedish,1,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
527,166,10,madrid,15,swedish,1,319183,Yin Yang,Ardisson,0,0,0
478,125,11,madrid,15,swedish,1,319183,Accar Hotels,Navatel,0,0,0
525,120,10,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
836,156,24,madrid,15,swedish,1,319183,Yin Yang,Royal Lotus,1,0,0
205,100,8,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
310,74,15,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
54,102,16,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
67,227,41,madrid,15,swedish,1,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
388,143,0,madrid,15,swedish,1,319183,Yin Yang,Ardisson,1,0,0
800,105,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
138,78,2,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
108,106,7,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
285,103,4,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
888,243,40,madrid,15,swedish,1,319183,Morriott International,Corlton,1,0,1
246,325,19,madrid,15,swedish,1,319183,Morriott International,Corlton,0,1,0
418,170,12,madrid,15,swedish,1,319183,Boss Western,J.Halliday Inn,1,0,0
39,124,11,madrid,15,swedish,1,319183,Accar Hotels,Navatel,0,0,0
721,78,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
241,143,0,madrid,15,swedish,1,319183,Boss Western,J.Halliday Inn,1,0,0
538,128,22,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
733,113,8,madrid,15,swedish,1,319183,Boss Western,Boss Western,1,0,0
398,73,8,madrid,15,swedish,1,319183,Yin Yang,8 Premium,0,0,0
20,81,0,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
500,76,24,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
619,140,0,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
689,100,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
936,169,14,madrid,15,swedish,1,319183,Boss Western,J.Halliday Inn,1,0,0
600,72,0,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
870,81,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
982,192,15,madrid,15,swedish,1,319183,Morriott International,Morriot,1,0,0
454,111,8,madrid,15,swedish,1,319183,Boss Western,Boss Western,1,0,0
768,300,21,madrid,15,swedish,1,319183,Accar Hotels,Safitel,0,1,0
873,246,32,madrid,15,swedish,1,319183,Accar Hotels,Safitel,1,1,0
393,169,16,madrid,15,swedish,1,319183,Boss Western,J.Halliday Inn,0,0,0
258,177,22,madrid,15,swedish,1,319183,Morriott International,Morriot,0,0,1
468,76,0,madrid,15,swedish,1,319183,Accar Hotels,Ibas,0,0,0
697,169,14,madrid,15,swedish,1,319183,Yin Yang,Ardisson,0,0,0
483,106,0,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
79,129,12,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
102,249,26,madrid,15,swedish,1,319183,Morriott International,Corlton,1,1,0
265,327,20,madrid,15,swedish,1,319183,Morriott International,Corlton,0,1,0
322,94,14,madrid,15,swedish,1,319183,Independant,Independant,1,0,0
860,166,14,madrid,15,swedish,1,319183,Yin Yang,Ardisson,0,0,0
828,131,10,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
886,145,7,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
780,295,19,madrid,15,swedish,1,319183,Accar Hotels,Safitel,1,1,0
904,128,10,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
495,289,22,madrid,15,swedish,1,319183,Chillton Worldwide,Chill Garden Inn,0,0,0
964,169,12,madrid,15,swedish,1,319183,Morriott International,CourtYord,0,1,0
414,74,5,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
747,200,21,madrid,15,swedish,1,319183,Morriott International,Morriot,1,0,0
901,333,19,madrid,15,swedish,1,319183,Morriott International,Corlton,1,1,0
276,79,0,madrid,15,swedish,1,319183,Yin Yang,8 Premium,0,0,0
7,106,4,madrid,15,swedish,1,319183,Independant,Independant,0,0,0
261,125,12,madrid,15,swedish,1,319183,Boss Western,Boss Western,0,0,0
