hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
398,66,1,madrid,1,danish,1,319187,Yin Yang,8 Premium,0,0,0
483,104,0,madrid,1,danish,1,319187,Independant,Independant,0,0,0
154,364,1,madrid,1,danish,1,319187,Accar Hotels,Safitel,1,1,0
606,269,0,madrid,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
525,148,0,madrid,1,danish,1,319187,Boss Western,Boss Western,0,0,0
441,203,1,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,0,0,0
218,305,1,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,0,0,1
223,157,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
482,83,0,amsterdam,1,romanian,1,319187,Accar Hotels,Ibas,1,0,0
515,424,1,amsterdam,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
706,131,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,0,0,1
933,157,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,1,0,0
630,160,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
660,179,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
581,155,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
86,116,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
140,192,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
917,421,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,1,1,0
45,183,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
196,114,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
193,154,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
762,182,1,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,1,1,0
591,328,5,amsterdam,1,romanian,1,319187,Accar Hotels,Safitel,0,0,0
724,386,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,1,0,0
587,158,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
627,110,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
85,163,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
352,95,15,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
902,201,1,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,1,1,0
588,181,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
269,158,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,1,0
224,167,1,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
715,182,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
557,116,0,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
172,137,0,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,1,0,0
779,310,1,amsterdam,1,romanian,1,319187,Morriott International,Morriot,1,0,2
111,152,2,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
960,424,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,0
745,114,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
410,122,1,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
387,434,1,amsterdam,1,romanian,1,319187,Accar Hotels,Safitel,1,0,0
806,279,4,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,1
271,85,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
880,135,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
510,446,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,0,0,0
9,88,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
658,185,0,amsterdam,1,romanian,1,319187,Morriott International,CourtYord,1,0,0
34,82,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
921,95,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
891,118,4,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
214,308,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Quadrupletree,0,1,0
967,82,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
429,239,9,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,0
83,183,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
628,157,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
455,168,8,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
821,114,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
317,195,1,amsterdam,1,romanian,1,319187,Accar Hotels,Marcure,0,0,0
676,95,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
146,221,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Quadrupletree,0,0,0
211,154,0,amsterdam,1,romanian,1,319187,Morriott International,CourtYord,1,0,0
234,182,0,amsterdam,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
585,75,1,amsterdam,1,romanian,1,319187,Yin Yang,8 Premium,0,0,0
82,113,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
373,187,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
945,187,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
117,95,0,amsterdam,1,romanian,1,319187,Yin Yang,8 Premium,1,0,0
777,187,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
878,113,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
916,140,1,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
925,129,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
548,434,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,0,1,0
679,157,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,1,0,0
778,113,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
507,121,1,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
158,170,1,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
303,221,0,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,1,1,0
369,79,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
594,438,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
12,82,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
264,83,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
892,289,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Quadrupletree,0,1,0
10,158,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
505,113,0,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,1
604,135,0,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,1,0,0
105,182,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
570,112,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
680,157,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
752,419,1,amsterdam,1,romanian,1,319187,Accar Hotels,Safitel,0,0,0
760,284,1,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,0,0,0
969,88,0,amsterdam,1,romanian,1,319187,Accar Hotels,Ibas,1,0,0
517,179,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
567,95,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
674,140,0,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
103,188,7,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,1,1,0
807,423,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
450,164,16,amsterdam,1,romanian,1,319187,Morriott International,Morriot,0,0,0
743,179,0,amsterdam,1,romanian,1,319187,Morriott International,CourtYord,1,1,0
835,98,25,amsterdam,1,romanian,1,319187,Independant,Independant,0,0,0
375,110,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
417,185,0,amsterdam,1,romanian,1,319187,Morriott International,CourtYord,0,0,0
101,414,1,amsterdam,1,romanian,1,319187,Accar Hotels,Safitel,1,0,0
750,108,7,amsterdam,1,romanian,1,319187,Independant,Independant,1,1,0
256,81,0,amsterdam,1,romanian,1,319187,Accar Hotels,Ibas,1,0,0
460,87,0,amsterdam,1,romanian,1,319187,Accar Hotels,Ibas,0,0,0
366,82,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
326,373,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
52,182,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
783,104,0,amsterdam,1,romanian,1,319187,Yin Yang,8 Premium,1,0,0
657,267,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Quadrupletree,1,0,0
971,185,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,1,0,0
603,373,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,0,1,0
307,131,0,amsterdam,1,romanian,1,319187,Accar Hotels,Navatel,1,0,0
809,423,1,amsterdam,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
22,182,0,amsterdam,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
867,154,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
163,302,1,amsterdam,1,romanian,1,319187,Yin Yang,Royal Lotus,0,1,0
442,183,1,amsterdam,1,romanian,1,319187,Accar Hotels,Marcure,0,0,0
16,185,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,1,0,0
230,190,0,amsterdam,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
283,110,1,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
157,386,1,amsterdam,1,romanian,1,319187,Morriott International,Corlton,0,0,0
788,113,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
493,183,0,amsterdam,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
475,110,0,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
311,98,13,amsterdam,1,romanian,1,319187,Independant,Independant,1,0,0
7,98,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
500,71,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
164,153,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
747,169,1,madrid,1,romanian,1,319187,Morriott International,Morriot,1,0,0
67,193,12,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,0
845,337,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,0,0,0
600,66,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
138,72,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
414,68,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
149,186,0,madrid,1,romanian,1,319187,Morriott International,Morriot,1,0,0
780,364,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
276,73,0,madrid,1,romanian,1,319187,Yin Yang,8 Premium,0,0,0
297,366,1,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,1,1,0
561,61,3,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
870,75,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
483,98,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
721,72,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
886,168,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
997,153,0,madrid,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
277,225,3,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,0
729,354,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,0,1,0
147,182,0,madrid,1,romanian,1,319187,Yin Yang,Royal Lotus,1,1,0
79,119,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
20,75,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
205,92,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
606,253,0,madrid,1,romanian,1,319187,Accar Hotels,Safitel,0,0,0
619,129,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
966,83,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
847,81,4,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
964,156,0,madrid,1,romanian,1,319187,Morriott International,CourtYord,0,1,0
241,132,0,madrid,1,romanian,1,319187,Boss Western,J.Halliday Inn,1,0,0
284,143,1,madrid,1,romanian,1,319187,Yin Yang,Ardisson,1,0,1
246,375,1,madrid,1,romanian,1,319187,Morriott International,Corlton,0,1,0
54,94,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
175,114,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
538,129,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
527,154,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
888,225,12,madrid,1,romanian,1,319187,Morriott International,Corlton,1,0,1
939,179,0,madrid,1,romanian,1,319187,Morriott International,Morriot,1,1,0
285,95,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
252,264,1,madrid,1,romanian,1,319187,Morriott International,Morriot,1,1,0
378,133,0,madrid,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
618,114,0,madrid,1,romanian,1,319187,Accar Hotels,Navatel,1,0,0
828,111,1,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
388,132,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
444,147,1,madrid,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
120,159,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
689,92,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
75,149,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
909,70,0,madrid,1,romanian,1,319187,Yin Yang,8 Premium,1,0,0
312,115,0,madrid,1,romanian,1,319187,Independant,Independant,1,1,0
495,362,1,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,0
697,156,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
126,103,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
351,97,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
233,157,0,madrid,1,romanian,1,319187,Chillton Worldwide,Tripletree,0,0,0
261,149,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
941,71,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
798,368,0,madrid,1,romanian,1,319187,Accar Hotels,Safitel,0,0,1
384,172,1,madrid,1,romanian,1,319187,Accar Hotels,Marcure,1,1,0
186,135,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,1,0,0
97,240,2,madrid,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
174,125,5,madrid,1,romanian,1,319187,Accar Hotels,Marcure,0,0,0
499,257,1,madrid,1,romanian,1,319187,Accar Hotels,Marcure,0,1,0
873,209,4,madrid,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
427,264,1,madrid,1,romanian,1,319187,Yin Yang,Royal Lotus,0,0,0
768,381,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,0,1,0
135,364,1,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
737,140,8,madrid,1,romanian,1,319187,Accar Hotels,Marcure,0,0,0
102,350,1,madrid,1,romanian,1,319187,Morriott International,Corlton,1,1,0
717,375,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
904,118,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
525,140,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
615,113,0,madrid,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
575,85,19,madrid,1,romanian,1,319187,Independant,Independant,1,0,1
468,70,0,madrid,1,romanian,1,319187,Accar Hotels,Ibas,0,0,0
791,116,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
333,101,1,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
393,143,2,madrid,1,romanian,1,319187,Boss Western,J.Halliday Inn,0,0,0
154,342,1,madrid,1,romanian,1,319187,Accar Hotels,Safitel,1,1,0
860,154,0,madrid,1,romanian,1,319187,Yin Yang,Ardisson,0,0,0
39,114,0,madrid,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
2,96,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
398,62,1,madrid,1,romanian,1,319187,Yin Yang,8 Premium,0,0,0
822,196,1,madrid,1,romanian,1,319187,Morriott International,Morriot,1,0,0
901,373,1,madrid,1,romanian,1,319187,Morriott International,Corlton,1,1,0
633,156,0,madrid,1,romanian,1,319187,Morriott International,CourtYord,0,0,0
439,113,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
413,271,2,madrid,1,romanian,1,319187,Morriott International,Corlton,0,0,0
93,272,3,madrid,1,romanian,1,319187,Chillton Worldwide,Chill Garden Inn,1,0,0
127,73,0,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
185,154,0,madrid,1,romanian,1,319187,Morriott International,CourtYord,0,0,0
31,114,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,0,0,0
478,116,0,madrid,1,romanian,1,319187,Accar Hotels,Navatel,0,0,0
857,105,1,madrid,1,romanian,1,319187,Accar Hotels,Navatel,1,0,0
458,77,1,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
800,97,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
733,155,0,madrid,1,romanian,1,319187,Boss Western,Boss Western,1,0,0
411,97,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
310,68,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
982,244,1,madrid,1,romanian,1,319187,Morriott International,Morriot,1,0,0
322,80,2,madrid,1,romanian,1,319187,Independant,Independant,1,0,0
235,157,0,madrid,1,romanian,1,319187,Morriott International,CourtYord,0,0,0
313,72,0,madrid,1,romanian,1,319187,Accar Hotels,Ibas,0,0,0
789,80,0,madrid,1,romanian,1,319187,Accar Hotels,Ibas,1,0,0
108,100,0,madrid,1,romanian,1,319187,Independant,Independant,0,0,0
936,156,0,madrid,1,romanian,1,319187,Boss Western,J.Halliday Inn,1,0,0
595,209,0,paris,1,danish,1,319187,Morriott International,CourtYord,0,0,0
735,216,0,paris,1,danish,1,319187,Boss Western,Boss Western,0,0,0
825,192,2,paris,1,danish,1,319187,Morriott International,CourtYord,0,0,0
331,100,1,paris,1,danish,1,319187,Independant,Independant,0,0,0
803,404,1,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
640,215,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
792,87,2,paris,1,danish,1,319187,Independant,Independant,0,0,0
534,444,1,paris,1,danish,1,319187,Morriott International,Corlton,0,0,0
222,378,2,paris,1,danish,1,319187,Morriott International,Corlton,1,0,0
412,272,63,paris,1,danish,1,319187,Accar Hotels,Safitel,1,0,0
577,209,0,paris,1,danish,1,319187,Yin Yang,Ardisson,1,1,1
165,179,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
884,248,0,paris,1,danish,1,319187,Accar Hotels,Marcure,0,0,0
579,94,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
911,170,4,paris,1,danish,1,319187,Boss Western,Boss Western,0,0,0
684,94,0,paris,1,danish,1,319187,Yin Yang,8 Premium,0,0,0
254,183,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
663,159,3,paris,1,danish,1,319187,Chillton Worldwide,Tripletree,0,0,0
842,493,1,paris,1,danish,1,319187,Accar Hotels,Safitel,1,1,0
571,508,0,paris,1,danish,1,319187,Accar Hotels,Safitel,0,1,0
817,336,1,paris,1,danish,1,319187,Chillton Worldwide,Quadrupletree,1,1,0
980,127,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
776,177,0,paris,1,danish,1,319187,Morriott International,CourtYord,1,0,0
912,183,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
851,99,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
731,209,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,1,0,0
972,102,3,paris,1,danish,1,319187,Independant,Independant,1,0,0
447,151,0,paris,1,danish,1,319187,Accar Hotels,Navatel,1,0,1
474,203,0,paris,1,danish,1,319187,Chillton Worldwide,Tripletree,0,0,0
782,411,2,paris,1,danish,1,319187,Morriott International,Corlton,0,1,0
866,508,1,paris,1,danish,1,319187,Accar Hotels,Safitel,1,1,0
62,95,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
397,475,1,paris,1,danish,1,319187,Morriott International,Corlton,0,1,0
24,457,1,paris,1,danish,1,319187,Morriott International,Corlton,0,1,0
182,181,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,1,0,0
992,92,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
301,136,1,paris,1,danish,1,319187,Independant,Independant,0,0,0
975,169,3,paris,1,danish,1,319187,Yin Yang,Ardisson,0,0,0
705,159,0,paris,1,danish,1,319187,Boss Western,Boss Western,1,0,0
69,258,42,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
970,366,1,paris,1,danish,1,319187,Chillton Worldwide,Chill Garden Inn,0,0,2
132,499,1,paris,1,danish,1,319187,Accar Hotels,Safitel,0,1,0
742,465,1,paris,1,danish,1,319187,Accar Hotels,Safitel,1,1,0
94,256,38,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
564,102,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
121,92,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
49,180,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
238,177,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,1,0,0
95,506,1,paris,1,danish,1,319187,Morriott International,Corlton,1,0,0
65,180,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
419,139,1,paris,1,danish,1,319187,Accar Hotels,Navatel,1,0,0
612,232,1,paris,1,danish,1,319187,Chillton Worldwide,Quadrupletree,0,1,0
656,167,0,paris,1,danish,1,319187,Boss Western,Boss Western,1,0,0
449,227,1,paris,1,danish,1,319187,Yin Yang,Royal Lotus,1,0,0
227,94,0,paris,1,danish,1,319187,Yin Yang,8 Premium,0,0,0
948,268,1,paris,1,danish,1,319187,Accar Hotels,Marcure,1,1,0
148,127,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
66,207,0,paris,1,danish,1,319187,Yin Yang,Ardisson,0,0,0
21,95,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
614,98,0,paris,1,danish,1,319187,Accar Hotels,Ibas,1,0,0
306,252,1,paris,1,danish,1,319187,Accar Hotels,Marcure,0,1,0
248,349,1,paris,1,danish,1,319187,Accar Hotels,Marcure,0,0,0
700,182,55,paris,1,danish,1,319187,Accar Hotels,Marcure,0,0,0
27,394,2,paris,1,danish,1,319187,Morriott International,Corlton,1,0,0
785,316,1,paris,1,danish,1,319187,Morriott International,Morriot,1,1,0
634,97,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
823,349,1,paris,1,danish,1,319187,Accar Hotels,Marcure,1,1,0
314,130,0,paris,1,danish,1,319187,Independant,Independant,1,0,1
492,130,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
885,212,1,paris,1,danish,1,319187,Chillton Worldwide,Tripletree,0,0,0
736,250,0,paris,1,danish,1,319187,Morriott International,Morriot,0,0,0
837,466,1,paris,1,danish,1,319187,Accar Hotels,Safitel,1,1,0
259,153,0,paris,1,danish,1,319187,Boss Western,Boss Western,0,0,0
192,133,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
357,209,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
467,261,43,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
722,215,0,paris,1,danish,1,319187,Yin Yang,Ardisson,1,0,0
225,212,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,1,0,0
910,98,0,paris,1,danish,1,319187,Yin Yang,8 Premium,0,0,0
841,97,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
584,514,1,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
359,157,0,paris,1,danish,1,319187,Accar Hotels,Navatel,0,0,0
29,354,1,paris,1,danish,1,319187,Accar Hotels,Marcure,1,0,0
41,139,1,paris,1,danish,1,319187,Accar Hotels,Navatel,1,0,0
808,491,1,paris,1,danish,1,319187,Accar Hotels,Safitel,1,0,0
342,134,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
327,252,0,paris,1,danish,1,319187,Morriott International,Morriot,0,0,0
522,218,0,paris,1,danish,1,319187,Boss Western,Boss Western,1,0,0
576,252,0,paris,1,danish,1,319187,Morriott International,Morriot,0,0,0
858,334,1,paris,1,danish,1,319187,Yin Yang,Royal Lotus,1,0,0
290,212,0,paris,1,danish,1,319187,Yin Yang,Ardisson,0,0,0
257,209,0,paris,1,danish,1,319187,Morriott International,CourtYord,0,0,0
477,94,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
629,97,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
14,174,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
708,192,1,paris,1,danish,1,319187,Yin Yang,Ardisson,1,0,0
560,190,2,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,0,0,0
946,360,1,paris,1,danish,1,319187,Yin Yang,Royal Lotus,0,0,0
734,157,0,paris,1,danish,1,319187,Accar Hotels,Navatel,0,0,0
115,110,17,paris,1,danish,1,319187,Independant,Independant,1,0,0
119,351,1,paris,1,danish,1,319187,Morriott International,Morriot,1,0,0
963,151,0,paris,1,danish,1,319187,Boss Western,Boss Western,0,0,0
338,201,12,paris,1,danish,1,319187,Yin Yang,Royal Lotus,0,0,0
436,253,15,paris,1,danish,1,319187,Accar Hotels,Safitel,0,0,0
150,232,10,paris,1,danish,1,319187,Accar Hotels,Marcure,0,0,0
723,95,0,paris,1,danish,1,319187,Accar Hotels,Ibas,1,0,0
602,128,0,paris,1,danish,1,319187,Independant,Independant,1,0,0
229,227,1,paris,1,danish,1,319187,Accar Hotels,Marcure,1,0,0
379,479,1,paris,1,danish,1,319187,Morriott International,Corlton,0,0,0
558,114,0,paris,1,danish,1,319187,Accar Hotels,Ibas,1,0,0
392,211,0,paris,1,danish,1,319187,Chillton Worldwide,Tripletree,0,1,1
631,92,0,paris,1,danish,1,319187,Yin Yang,8 Premium,1,0,0
176,95,0,paris,1,danish,1,319187,Accar Hotels,Ibas,0,0,0
767,209,0,paris,1,danish,1,319187,Boss Western,J.Halliday Inn,1,0,0
986,358,1,paris,1,danish,1,319187,Chillton Worldwide,Quadrupletree,1,1,0
159,351,1,paris,1,danish,1,319187,Chillton Worldwide,Quadrupletree,1,0,0
599,106,12,paris,1,danish,1,319187,Independant,Independant,0,0,0
863,508,1,paris,1,danish,1,319187,Chillton Worldwide,Chill Garden Inn,0,1,0
942,349,1,paris,1,danish,1,319187,Chillton Worldwide,Quadrupletree,0,1,0
998,250,0,paris,1,danish,1,319187,Yin Yang,Royal Lotus,0,0,0
868,319,1,paris,1,danish,1,319187,Yin Yang,Royal Lotus,0,1,1
509,99,0,paris,1,danish,1,319187,Independant,Independant,0,0,0
