hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
346,172,97,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Quadrupletree,1,0,0
591,244,143,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,0,0,0
835,107,69,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
891,108,28,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
917,266,141,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,1,1,0
570,105,54,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
82,109,54,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
430,165,114,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,0,0,0
218,190,92,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,0,0,1
807,254,130,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Chill Garden Inn,0,1,0
387,238,138,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,1,0,0
628,157,76,amsterdam,33,bulgarian,1,319188,Boss Western,J.Halliday Inn,0,0,0
326,245,135,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Chill Garden Inn,0,1,0
878,104,83,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
625,182,91,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,1,0,0
10,158,66,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Tripletree,0,0,0
604,111,51,amsterdam,33,bulgarian,1,319188,Accar Hotels,Navatel,1,0,0
283,101,56,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
223,148,65,amsterdam,33,bulgarian,1,319188,Boss Western,J.Halliday Inn,0,0,0
918,266,132,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,1,1,0
809,254,133,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Chill Garden Inn,0,1,0
193,145,62,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
442,168,106,amsterdam,33,bulgarian,1,319188,Accar Hotels,Marcure,0,0,0
303,173,108,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,1,1,0
465,234,150,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,1,1,0
880,115,52,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,0
892,180,92,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Quadrupletree,0,1,0
375,106,54,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
22,162,60,amsterdam,33,bulgarian,1,319188,Yin Yang,Ardisson,1,0,0
172,122,48,amsterdam,33,bulgarian,1,319188,Accar Hotels,Navatel,1,0,0
214,177,92,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Quadrupletree,0,1,0
482,80,27,amsterdam,33,bulgarian,1,319188,Accar Hotels,Ibas,1,0,0
505,106,56,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,1
366,80,56,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
762,155,64,amsterdam,33,bulgarian,1,319188,Yin Yang,Ardisson,1,1,0
510,268,139,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,0,0,0
317,167,99,amsterdam,33,bulgarian,1,319188,Accar Hotels,Marcure,0,0,0
867,145,56,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
685,255,126,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,0,0,1
269,155,72,amsterdam,33,bulgarian,1,319188,Yin Yang,Ardisson,0,1,0
750,109,26,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,1,0
779,186,98,amsterdam,33,bulgarian,1,319188,Morriott International,Morriot,1,0,2
567,79,25,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
311,107,37,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
417,145,78,amsterdam,33,bulgarian,1,319188,Morriott International,CourtYord,0,0,0
588,181,72,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
253,255,129,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,0,1,2
507,108,45,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,0
369,76,27,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
307,108,54,amsterdam,33,bulgarian,1,319188,Accar Hotels,Navatel,1,0,0
760,169,99,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,0,0,0
146,173,92,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Quadrupletree,0,0,0
450,179,101,amsterdam,33,bulgarian,1,319188,Morriott International,Morriot,0,0,0
581,152,33,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
373,108,56,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,1,0,0
157,253,124,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,0,0,0
163,174,96,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,0,1,0
352,104,67,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
101,262,126,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,1,0,0
196,110,25,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
103,188,96,amsterdam,33,bulgarian,1,319188,Yin Yang,Royal Lotus,1,1,0
806,257,129,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Chill Garden Inn,0,0,1
557,117,56,amsterdam,33,bulgarian,1,319188,Accar Hotels,Navatel,0,0,0
211,154,72,amsterdam,33,bulgarian,1,319188,Morriott International,CourtYord,1,0,0
230,105,52,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,1,0,0
86,109,101,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
34,76,29,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
752,243,137,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,0,0,0
960,268,127,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Chill Garden Inn,0,0,0
724,253,123,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,1,0,0
971,145,67,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Tripletree,1,0,0
585,78,32,amsterdam,33,bulgarian,1,319188,Yin Yang,8 Premium,0,0,0
743,154,62,amsterdam,33,bulgarian,1,319188,Morriott International,CourtYord,1,1,0
12,80,26,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
264,76,27,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
658,165,68,amsterdam,33,bulgarian,1,319188,Morriott International,CourtYord,1,0,0
45,157,66,amsterdam,33,bulgarian,1,319188,Yin Yang,Ardisson,0,0,0
140,111,55,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,0
271,81,27,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
166,109,70,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,0
967,76,76,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
517,110,66,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,1,0,0
475,101,60,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
455,144,70,amsterdam,33,bulgarian,1,319188,Yin Yang,Ardisson,0,0,0
77,254,136,amsterdam,33,bulgarian,1,319188,Accar Hotels,Safitel,0,1,0
676,71,27,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
788,109,65,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
529,238,142,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,1,0,1
706,112,49,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,1
603,255,123,amsterdam,33,bulgarian,1,319188,Morriott International,Corlton,0,1,0
921,79,60,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
679,157,67,amsterdam,33,bulgarian,1,319188,Chillton Worldwide,Tripletree,1,0,0
783,90,25,amsterdam,33,bulgarian,1,319188,Yin Yang,8 Premium,1,0,0
88,122,48,amsterdam,33,bulgarian,1,319188,Boss Western,Boss Western,0,0,0
778,111,54,amsterdam,33,bulgarian,1,319188,Independant,Independant,1,0,0
745,108,32,amsterdam,33,bulgarian,1,319188,Independant,Independant,0,0,0
733,98,59,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
149,176,83,madrid,33,austrian,0,319188,Morriott International,Morriot,1,0,0
454,95,61,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
333,96,51,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
873,220,143,madrid,33,austrian,0,319188,Accar Hotels,Safitel,1,1,0
384,163,99,madrid,33,austrian,0,319188,Accar Hotels,Marcure,1,1,0
261,97,62,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
414,73,57,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
276,78,24,madrid,33,austrian,0,319188,Yin Yang,8 Premium,0,0,0
54,91,78,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
285,97,30,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
312,101,67,madrid,33,austrian,0,319188,Independant,Independant,1,1,0
277,220,151,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,0,0,0
538,126,62,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
258,153,104,madrid,33,austrian,0,319188,Morriott International,Morriot,0,0,1
822,160,94,madrid,33,austrian,0,319188,Morriott International,Morriot,1,0,0
697,136,61,madrid,33,austrian,0,319188,Yin Yang,Ardisson,0,0,0
393,136,66,madrid,33,austrian,0,319188,Boss Western,J.Halliday Inn,0,0,0
619,129,60,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
388,140,69,madrid,33,austrian,0,319188,Yin Yang,Ardisson,1,0,0
20,74,33,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
7,99,30,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
747,154,111,madrid,33,austrian,0,319188,Morriott International,Morriot,1,0,0
857,100,54,madrid,33,austrian,0,319188,Accar Hotels,Navatel,1,0,0
31,95,58,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
97,225,143,madrid,33,austrian,0,319188,Accar Hotels,Safitel,1,1,0
673,171,91,madrid,33,austrian,0,319188,Yin Yang,Royal Lotus,0,0,0
600,66,33,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
828,128,30,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
185,140,64,madrid,33,austrian,0,319188,Morriott International,CourtYord,0,0,0
483,104,26,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
500,74,82,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
147,166,88,madrid,33,austrian,0,319188,Yin Yang,Royal Lotus,1,1,0
886,107,54,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
235,131,67,madrid,33,austrian,0,319188,Morriott International,CourtYord,0,0,0
102,225,150,madrid,33,austrian,0,319188,Morriott International,Corlton,1,1,0
791,97,53,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
997,139,62,madrid,33,austrian,0,319188,Chillton Worldwide,Tripletree,0,0,0
609,152,119,madrid,33,austrian,0,319188,Chillton Worldwide,Quadrupletree,1,0,0
495,254,130,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,0,0,0
964,141,64,madrid,33,austrian,0,319188,Morriott International,CourtYord,0,1,0
67,213,152,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,0,0,0
717,239,125,madrid,33,austrian,0,319188,Accar Hotels,Safitel,1,1,0
411,99,26,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
982,154,97,madrid,33,austrian,0,319188,Morriott International,Morriot,1,0,0
478,101,50,madrid,33,austrian,0,319188,Accar Hotels,Navatel,0,0,0
351,87,32,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
174,145,107,madrid,33,austrian,0,319188,Accar Hotels,Marcure,0,0,0
265,224,131,madrid,33,austrian,0,319188,Morriott International,Corlton,0,1,0
313,76,23,madrid,33,austrian,0,319188,Accar Hotels,Ibas,0,0,0
246,210,146,madrid,33,austrian,0,319188,Morriott International,Corlton,0,1,0
941,70,27,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
847,94,72,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
154,236,134,madrid,33,austrian,0,319188,Accar Hotels,Safitel,1,1,0
633,130,78,madrid,33,austrian,0,319188,Morriott International,CourtYord,0,0,0
870,76,29,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
710,107,51,madrid,33,austrian,0,319188,Accar Hotels,Navatel,0,0,0
427,161,107,madrid,33,austrian,0,319188,Yin Yang,Royal Lotus,0,0,0
398,71,29,madrid,33,austrian,0,319188,Yin Yang,8 Premium,0,0,0
901,228,138,madrid,33,austrian,0,319188,Morriott International,Corlton,1,1,0
135,232,134,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,0,1,0
615,98,56,madrid,33,austrian,0,319188,Accar Hotels,Navatel,0,0,0
800,101,31,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
768,233,131,madrid,33,austrian,0,319188,Accar Hotels,Safitel,0,1,0
418,144,64,madrid,33,austrian,0,319188,Boss Western,J.Halliday Inn,1,0,0
205,90,29,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
2,95,103,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
175,100,53,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
966,70,29,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
79,100,58,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
798,225,129,madrid,33,austrian,0,319188,Accar Hotels,Safitel,0,0,1
789,70,26,madrid,33,austrian,0,319188,Accar Hotels,Ibas,1,0,0
939,156,116,madrid,33,austrian,0,319188,Morriott International,Morriot,1,1,0
729,237,139,madrid,33,austrian,0,319188,Accar Hotels,Safitel,0,1,0
468,72,28,madrid,33,austrian,0,319188,Accar Hotels,Ibas,0,0,0
310,69,74,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
888,220,134,madrid,33,austrian,0,319188,Morriott International,Corlton,1,0,1
525,93,50,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
936,136,64,madrid,33,austrian,0,319188,Boss Western,J.Halliday Inn,1,0,0
127,77,48,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
322,92,37,madrid,33,austrian,0,319188,Independant,Independant,1,0,0
689,92,62,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
721,75,56,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
561,70,34,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
444,93,72,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
845,213,124,madrid,33,austrian,0,319188,Accar Hotels,Safitel,0,0,0
527,129,68,madrid,33,austrian,0,319188,Yin Yang,Ardisson,0,0,0
575,98,66,madrid,33,austrian,0,319188,Independant,Independant,1,0,1
737,162,97,madrid,33,austrian,0,319188,Accar Hotels,Marcure,0,0,0
126,89,54,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
909,74,27,madrid,33,austrian,0,319188,Yin Yang,8 Premium,1,0,0
606,221,151,madrid,33,austrian,0,319188,Accar Hotels,Safitel,0,0,0
458,73,54,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
108,98,31,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
297,243,137,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,1,1,0
836,153,102,madrid,33,austrian,0,319188,Yin Yang,Royal Lotus,1,0,0
164,133,64,madrid,33,austrian,0,319188,Yin Yang,Ardisson,1,0,0
413,212,176,madrid,33,austrian,0,319188,Morriott International,Corlton,0,0,0
439,98,52,madrid,33,austrian,0,319188,Boss Western,Boss Western,1,0,0
284,136,64,madrid,33,austrian,0,319188,Yin Yang,Ardisson,1,0,1
904,107,51,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
120,139,62,madrid,33,austrian,0,319188,Yin Yang,Ardisson,1,0,0
618,104,52,madrid,33,austrian,0,319188,Accar Hotels,Navatel,1,0,0
378,141,60,madrid,33,austrian,0,319188,Boss Western,J.Halliday Inn,0,0,0
233,144,61,madrid,33,austrian,0,319188,Chillton Worldwide,Tripletree,0,0,0
39,104,47,madrid,33,austrian,0,319188,Accar Hotels,Navatel,0,0,0
499,158,91,madrid,33,austrian,0,319188,Accar Hotels,Marcure,0,1,0
75,101,49,madrid,33,austrian,0,319188,Boss Western,Boss Western,0,0,0
131,162,98,madrid,33,austrian,0,319188,Morriott International,Morriot,1,1,0
860,134,59,madrid,33,austrian,0,319188,Yin Yang,Ardisson,0,0,0
252,168,98,madrid,33,austrian,0,319188,Morriott International,Morriot,1,1,0
93,232,124,madrid,33,austrian,0,319188,Chillton Worldwide,Chill Garden Inn,1,0,0
780,213,142,madrid,33,austrian,0,319188,Accar Hotels,Safitel,1,1,0
186,129,78,madrid,33,austrian,0,319188,Yin Yang,Ardisson,1,0,0
138,72,30,madrid,33,austrian,0,319188,Independant,Independant,0,0,0
241,134,64,madrid,33,austrian,0,319188,Boss Western,J.Halliday Inn,1,0,0
509,101,25,paris,33,swedish,0,319188,Independant,Independant,0,0,0
634,93,27,paris,33,swedish,0,319188,Independant,Independant,0,0,0
558,95,26,paris,33,swedish,0,319188,Accar Hotels,Ibas,1,0,0
700,201,127,paris,33,swedish,0,319188,Accar Hotels,Marcure,0,0,0
998,209,100,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
645,178,69,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,1
970,286,154,paris,33,swedish,0,319188,Chillton Worldwide,Chill Garden Inn,0,0,2
866,285,151,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,1,0
580,132,47,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
617,318,137,paris,33,swedish,0,319188,Morriott International,Corlton,0,1,0
65,171,76,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,0
222,296,134,paris,33,swedish,0,319188,Morriott International,Corlton,1,0,0
305,172,70,paris,33,swedish,0,319188,Morriott International,CourtYord,1,0,0
948,209,100,paris,33,swedish,0,319188,Accar Hotels,Marcure,1,1,0
972,90,27,paris,33,swedish,0,319188,Independant,Independant,1,0,0
392,184,74,paris,33,swedish,0,319188,Chillton Worldwide,Tripletree,0,1,1
28,147,51,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,1
571,297,130,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,1,0
115,121,68,paris,33,swedish,0,319188,Independant,Independant,1,0,0
795,187,68,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,0
640,179,58,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,0
736,209,96,paris,33,swedish,0,319188,Morriott International,Morriot,0,0,0
785,211,83,paris,33,swedish,0,319188,Morriott International,Morriot,1,1,0
631,94,27,paris,33,swedish,0,319188,Yin Yang,8 Premium,1,0,0
579,90,31,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
889,170,68,paris,33,swedish,0,319188,Chillton Worldwide,Tripletree,0,0,0
229,197,96,paris,33,swedish,0,319188,Accar Hotels,Marcure,1,0,0
227,91,29,paris,33,swedish,0,319188,Yin Yang,8 Premium,0,0,0
148,129,54,paris,33,swedish,0,319188,Independant,Independant,0,0,0
937,209,91,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
327,229,88,paris,33,swedish,0,319188,Morriott International,Morriot,0,0,0
853,175,64,paris,33,swedish,0,319188,Chillton Worldwide,Tripletree,1,0,0
133,179,66,paris,33,swedish,0,319188,Independant,Independant,0,0,0
602,120,32,paris,33,swedish,0,319188,Independant,Independant,1,0,0
705,145,50,paris,33,swedish,0,319188,Boss Western,Boss Western,1,0,0
207,186,72,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,1
314,130,52,paris,33,swedish,0,319188,Independant,Independant,1,0,1
756,216,90,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,1,1,0
564,104,26,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
884,207,95,paris,33,swedish,0,319188,Accar Hotels,Marcure,0,0,0
192,129,30,paris,33,swedish,0,319188,Independant,Independant,1,0,0
449,206,93,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,1,0,0
467,289,133,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
790,296,128,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,1,0
573,338,135,paris,33,swedish,0,319188,Chillton Worldwide,Chill Garden Inn,1,1,1
162,305,137,paris,33,swedish,0,319188,Morriott International,Corlton,1,1,0
992,94,28,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
21,89,33,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
41,126,52,paris,33,swedish,0,319188,Accar Hotels,Navatel,1,0,0
858,206,95,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,1,0,0
447,120,56,paris,33,swedish,0,319188,Accar Hotels,Navatel,1,0,1
576,220,90,paris,33,swedish,0,319188,Morriott International,Morriot,0,0,0
0,204,97,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,1,0,1
359,132,51,paris,33,swedish,0,319188,Accar Hotels,Navatel,0,0,0
946,211,90,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
419,126,58,paris,33,swedish,0,319188,Accar Hotels,Navatel,1,0,0
797,130,62,paris,33,swedish,0,319188,Accar Hotels,Navatel,0,0,0
49,178,81,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,0
397,301,136,paris,33,swedish,0,319188,Morriott International,Corlton,0,1,0
963,126,60,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
274,178,66,paris,33,swedish,0,319188,Morriott International,CourtYord,1,0,0
684,91,29,paris,33,swedish,0,319188,Yin Yang,8 Premium,0,0,0
723,87,29,paris,33,swedish,0,319188,Accar Hotels,Ibas,1,0,0
656,120,52,paris,33,swedish,0,319188,Boss Western,Boss Western,1,0,0
17,93,31,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
130,206,91,paris,33,swedish,0,319188,Accar Hotels,Marcure,0,0,0
69,286,180,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
584,301,135,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
257,183,64,paris,33,swedish,0,319188,Morriott International,CourtYord,0,0,0
62,87,30,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
477,90,72,paris,33,swedish,0,319188,Independant,Independant,1,0,0
722,179,64,paris,33,swedish,0,319188,Yin Yang,Ardisson,1,0,0
911,127,67,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
663,176,73,paris,33,swedish,0,319188,Chillton Worldwide,Tripletree,0,0,0
577,190,64,paris,33,swedish,0,319188,Yin Yang,Ardisson,1,1,1
629,99,60,paris,33,swedish,0,319188,Independant,Independant,0,0,0
225,178,64,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,0
734,138,53,paris,33,swedish,0,319188,Accar Hotels,Navatel,0,0,0
216,219,94,paris,33,swedish,0,319188,Morriott International,Morriot,1,0,0
94,283,175,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
599,117,68,paris,33,swedish,0,319188,Independant,Independant,0,0,0
159,197,97,paris,33,swedish,0,319188,Chillton Worldwide,Quadrupletree,1,0,0
975,187,64,paris,33,swedish,0,319188,Yin Yang,Ardisson,0,0,0
614,99,28,paris,33,swedish,0,319188,Accar Hotels,Ibas,1,0,0
301,124,51,paris,33,swedish,0,319188,Independant,Independant,0,0,0
741,192,66,paris,33,swedish,0,319188,Morriott International,CourtYord,0,0,0
526,314,133,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
484,133,52,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
817,222,88,paris,33,swedish,0,319188,Chillton Worldwide,Quadrupletree,1,1,0
540,310,136,paris,33,swedish,0,319188,Morriott International,Corlton,1,1,0
980,127,54,paris,33,swedish,0,319188,Independant,Independant,0,0,0
238,177,72,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,0
903,96,64,paris,33,swedish,0,319188,Independant,Independant,1,0,0
290,186,63,paris,33,swedish,0,319188,Yin Yang,Ardisson,0,0,0
342,128,31,paris,33,swedish,0,319188,Independant,Independant,0,0,0
123,126,52,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
188,96,33,paris,33,swedish,0,319188,Accar Hotels,Ibas,0,0,0
308,219,90,paris,33,swedish,0,319188,Chillton Worldwide,Quadrupletree,0,0,0
885,193,66,paris,33,swedish,0,319188,Chillton Worldwide,Tripletree,0,0,0
837,287,143,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,1,0
259,133,44,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
379,296,139,paris,33,swedish,0,319188,Morriott International,Corlton,0,0,0
708,175,66,paris,33,swedish,0,319188,Yin Yang,Ardisson,1,0,0
323,305,141,paris,33,swedish,0,319188,Chillton Worldwide,Chill Garden Inn,1,1,0
338,213,88,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
27,285,153,paris,33,swedish,0,319188,Morriott International,Corlton,1,0,0
910,95,32,paris,33,swedish,0,319188,Yin Yang,8 Premium,0,0,0
254,178,72,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,0
776,180,63,paris,33,swedish,0,319188,Morriott International,CourtYord,1,0,0
767,183,66,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,0
182,172,80,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,1,0,0
986,209,98,paris,33,swedish,0,319188,Chillton Worldwide,Quadrupletree,1,1,0
29,216,97,paris,33,swedish,0,319188,Accar Hotels,Marcure,1,0,0
612,201,97,paris,33,swedish,0,319188,Chillton Worldwide,Quadrupletree,0,1,0
842,326,125,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,1,0
882,206,96,paris,33,swedish,0,319188,Accar Hotels,Marcure,1,1,0
132,293,139,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,1,0
949,307,134,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,1,0
912,186,58,paris,33,swedish,0,319188,Boss Western,J.Halliday Inn,0,0,0
823,213,92,paris,33,swedish,0,319188,Accar Hotels,Marcure,1,1,0
199,222,91,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
492,125,60,paris,33,swedish,0,319188,Independant,Independant,0,0,0
926,196,95,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,0,0
803,309,134,paris,33,swedish,0,319188,Accar Hotels,Safitel,0,0,0
415,132,54,paris,33,swedish,0,319188,Boss Western,Boss Western,1,0,0
868,193,101,paris,33,swedish,0,319188,Yin Yang,Royal Lotus,0,1,1
738,127,57,paris,33,swedish,0,319188,Accar Hotels,Navatel,0,0,0
825,183,70,paris,33,swedish,0,319188,Morriott International,CourtYord,0,0,0
306,213,91,paris,33,swedish,0,319188,Accar Hotels,Marcure,0,1,0
735,126,51,paris,33,swedish,0,319188,Boss Western,Boss Western,0,0,0
742,281,127,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,1,0
412,301,163,paris,33,swedish,0,319188,Accar Hotels,Safitel,1,0,0
95,283,153,paris,33,swedish,0,319188,Morriott International,Corlton,1,0,0
782,301,155,paris,33,swedish,0,319188,Morriott International,Corlton,0,1,0
331,95,52,paris,33,swedish,0,319188,Independant,Independant,0,0,0
66,157,80,paris,33,swedish,0,319188,Yin Yang,Ardisson,0,0,0
