hotel_id,price,stock,city,date,language,mobile,avatar_id,group,brand,parking,pool,children_policy
331,96,2,paris,3,slovakian,0,319186,Independant,Independant,0,0,0
159,309,2,paris,3,slovakian,0,319186,Chillton Worldwide,Quadrupletree,1,0,0
510,399,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,0,0,0
317,229,2,amsterdam,2,finnish,0,319186,Accar Hotels,Marcure,0,0,0
163,327,1,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,0,1,0
158,200,2,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
745,124,1,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
627,119,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
493,198,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,0,0,0
85,177,1,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
111,164,3,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
921,103,2,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
234,197,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,0,0,0
971,200,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,1,0,0
960,459,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
218,331,1,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,0,0,1
880,146,0,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,0,0,0
22,197,0,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,1,0,0
892,314,1,amsterdam,2,finnish,0,319186,Chillton Worldwide,Quadrupletree,0,1,0
387,470,2,amsterdam,2,finnish,0,319186,Accar Hotels,Safitel,1,0,0
967,88,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
945,202,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,0,0,0
585,84,2,amsterdam,2,finnish,0,319186,Yin Yang,8 Premium,0,0,0
567,103,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
326,404,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
760,308,1,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,0,0,0
680,170,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
891,138,4,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
375,119,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
441,239,3,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,0,0,0
214,333,1,amsterdam,2,finnish,0,319186,Chillton Worldwide,Quadrupletree,0,1,0
140,208,0,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,0,0,0
450,193,18,amsterdam,2,finnish,0,319186,Morriott International,Morriot,0,0,0
878,122,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
821,124,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
507,142,2,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,0,0,0
283,129,2,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
16,200,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,1,0,0
715,197,0,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
594,474,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
657,289,1,amsterdam,2,finnish,0,319186,Chillton Worldwide,Quadrupletree,1,0,0
917,456,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,1,1,0
752,454,2,amsterdam,2,finnish,0,319186,Accar Hotels,Safitel,0,0,0
196,124,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
117,103,1,amsterdam,2,finnish,0,319186,Yin Yang,8 Premium,1,0,0
373,202,1,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
172,148,0,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,1,0,0
256,88,0,amsterdam,2,finnish,0,319186,Accar Hotels,Ibas,1,0,0
352,112,16,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
660,194,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,0,0,0
933,170,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,1,0,0
45,198,0,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
303,239,0,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,1,1,0
588,196,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
778,122,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
417,200,0,amsterdam,2,finnish,0,319186,Morriott International,CourtYord,0,0,0
591,355,6,amsterdam,2,finnish,0,319186,Accar Hotels,Safitel,0,0,0
925,140,0,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
224,190,2,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,1,0,0
762,197,2,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,1,1,0
628,170,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,0,0,0
706,142,0,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,0,0,1
146,239,1,amsterdam,2,finnish,0,319186,Chillton Worldwide,Quadrupletree,0,0,0
455,198,9,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
410,143,2,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,0,0,0
779,336,1,amsterdam,2,finnish,0,319186,Morriott International,Morriot,1,0,2
482,90,0,amsterdam,2,finnish,0,319186,Accar Hotels,Ibas,1,0,0
223,170,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,0,0,0
548,375,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,0,1,0
271,92,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
674,152,0,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,0,0,0
743,194,0,amsterdam,2,finnish,0,319186,Morriott International,CourtYord,1,1,0
587,171,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,0,0,0
806,302,7,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,0,1
86,126,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
916,152,2,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
101,449,2,amsterdam,2,finnish,0,319186,Accar Hotels,Safitel,1,0,0
557,126,0,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,0,0,0
515,459,2,amsterdam,2,finnish,0,319186,Accar Hotels,Safitel,1,1,0
724,418,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,1,0,0
157,334,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,0,0,0
676,99,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
311,116,13,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
867,167,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
82,122,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
9,95,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
264,90,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
750,127,7,amsterdam,2,finnish,0,319186,Independant,Independant,1,1,0
34,88,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
788,122,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
604,146,1,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,1,0,0
83,198,2,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
105,197,2,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
211,167,0,amsterdam,2,finnish,0,319186,Morriott International,CourtYord,1,0,0
603,404,2,amsterdam,2,finnish,0,319186,Morriott International,Corlton,0,1,0
307,142,1,amsterdam,2,finnish,0,319186,Accar Hotels,Navatel,1,0,0
630,174,0,amsterdam,2,finnish,0,319186,Boss Western,J.Halliday Inn,0,0,0
581,168,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
429,281,11,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
783,112,0,amsterdam,2,finnish,0,319186,Yin Yang,8 Premium,1,0,0
517,194,1,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
460,94,0,amsterdam,2,finnish,0,319186,Accar Hotels,Ibas,0,0,0
475,119,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
193,167,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
505,122,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,1
103,204,9,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,1,1,0
269,171,0,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,1,0
52,197,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,0,0,0
366,88,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
902,237,3,amsterdam,2,finnish,0,319186,Yin Yang,Royal Lotus,1,1,0
570,121,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
442,215,2,amsterdam,2,finnish,0,319186,Accar Hotels,Marcure,0,0,0
12,88,0,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
369,85,0,amsterdam,2,finnish,0,319186,Independant,Independant,1,0,0
658,200,0,amsterdam,2,finnish,0,319186,Morriott International,CourtYord,1,0,0
809,458,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
777,202,0,amsterdam,2,finnish,0,319186,Yin Yang,Ardisson,0,0,0
807,458,2,amsterdam,2,finnish,0,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
969,95,0,amsterdam,2,finnish,0,319186,Accar Hotels,Ibas,1,0,0
230,206,1,amsterdam,2,finnish,0,319186,Boss Western,Boss Western,1,0,0
679,170,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,1,0,0
10,171,0,amsterdam,2,finnish,0,319186,Chillton Worldwide,Tripletree,0,0,0
835,116,26,amsterdam,2,finnish,0,319186,Independant,Independant,0,0,0
822,183,1,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,0,0
525,130,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
147,170,0,madrid,1,slovakian,1,319186,Yin Yang,Royal Lotus,1,1,0
619,121,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
185,144,0,madrid,1,slovakian,1,319186,Morriott International,CourtYord,0,0,0
322,74,2,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
478,108,0,madrid,1,slovakian,1,319186,Accar Hotels,Navatel,0,0,0
174,117,5,madrid,1,slovakian,1,319186,Accar Hotels,Marcure,0,0,0
747,158,1,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,0,0
941,66,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
495,338,1,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
414,64,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
847,76,4,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
31,107,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
997,143,0,madrid,1,slovakian,1,319186,Chillton Worldwide,Tripletree,0,0,0
20,70,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
561,57,3,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
936,146,0,madrid,1,slovakian,1,319186,Boss Western,J.Halliday Inn,1,0,0
120,149,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,1,0,0
780,340,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,1,1,0
427,246,1,madrid,1,slovakian,1,319186,Yin Yang,Royal Lotus,0,0,0
164,143,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,1,0,0
186,126,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,1,0,0
175,107,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,1,0,0
388,123,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,1,0,0
149,174,0,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,0,0
413,254,2,madrid,1,slovakian,1,319186,Morriott International,Corlton,0,0,0
483,92,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
154,320,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,1,1,0
93,255,3,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,1,0,0
378,124,0,madrid,1,slovakian,1,319186,Boss Western,J.Halliday Inn,0,0,0
54,88,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
499,240,1,madrid,1,slovakian,1,319186,Accar Hotels,Marcure,0,1,0
870,70,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
939,167,0,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,1,0
297,342,1,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,1,1,0
633,146,0,madrid,1,slovakian,1,319186,Morriott International,CourtYord,0,0,0
97,224,2,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,1,1,0
312,108,0,madrid,1,slovakian,1,319186,Independant,Independant,1,1,0
615,106,0,madrid,1,slovakian,1,319186,Accar Hotels,Navatel,0,0,0
964,146,0,madrid,1,slovakian,1,319186,Morriott International,CourtYord,0,1,0
860,144,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,0,0,0
127,68,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
888,210,12,madrid,1,slovakian,1,319186,Morriott International,Corlton,1,0,1
439,106,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,1,0,0
873,195,4,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,1,1,0
241,123,0,madrid,1,slovakian,1,319186,Boss Western,J.Halliday Inn,1,0,0
252,246,1,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,1,0
67,180,12,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
205,86,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
310,64,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
458,72,1,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
733,145,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,1,0,0
737,131,8,madrid,1,slovakian,1,319186,Accar Hotels,Marcure,0,0,0
689,86,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
791,108,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,1,0,0
729,331,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,0,1,0
909,65,0,madrid,1,slovakian,1,319186,Yin Yang,8 Premium,1,0,0
135,340,1,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
800,91,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
468,65,0,madrid,1,slovakian,1,319186,Accar Hotels,Ibas,0,0,0
313,67,0,madrid,1,slovakian,1,319186,Accar Hotels,Ibas,0,0,0
384,161,1,madrid,1,slovakian,1,319186,Accar Hotels,Marcure,1,1,0
444,137,1,madrid,1,slovakian,1,319186,Boss Western,Boss Western,1,0,0
7,92,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
527,144,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,0,0,0
284,134,1,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,1,0,1
2,90,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
828,104,1,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
333,95,1,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
600,62,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
768,356,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,0,1,0
411,91,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
233,147,0,madrid,1,slovakian,1,319186,Chillton Worldwide,Tripletree,0,0,0
246,350,1,madrid,1,slovakian,1,319186,Morriott International,Corlton,0,1,0
276,68,0,madrid,1,slovakian,1,319186,Yin Yang,8 Premium,0,0,0
138,67,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
618,107,0,madrid,1,slovakian,1,319186,Accar Hotels,Navatel,1,0,0
886,157,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
75,140,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
845,315,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,0,0,0
901,348,1,madrid,1,slovakian,1,319186,Morriott International,Corlton,1,1,0
235,147,0,madrid,1,slovakian,1,319186,Morriott International,CourtYord,0,0,0
982,228,1,madrid,1,slovakian,1,319186,Morriott International,Morriot,1,0,0
500,66,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
575,79,19,madrid,1,slovakian,1,319186,Independant,Independant,1,0,1
39,107,0,madrid,1,slovakian,1,319186,Accar Hotels,Navatel,0,0,0
721,67,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
697,146,0,madrid,1,slovakian,1,319186,Yin Yang,Ardisson,0,0,0
538,121,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
108,94,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
966,78,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
606,236,0,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,0,0,0
277,210,3,madrid,1,slovakian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
789,74,0,madrid,1,slovakian,1,319186,Accar Hotels,Ibas,1,0,0
351,91,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
904,110,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
798,344,0,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,0,0,1
717,350,1,madrid,1,slovakian,1,319186,Accar Hotels,Safitel,1,1,0
285,89,0,madrid,1,slovakian,1,319186,Independant,Independant,1,0,0
857,98,1,madrid,1,slovakian,1,319186,Accar Hotels,Navatel,1,0,0
102,327,1,madrid,1,slovakian,1,319186,Morriott International,Corlton,1,1,0
398,58,1,madrid,1,slovakian,1,319186,Yin Yang,8 Premium,0,0,0
79,111,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
393,134,2,madrid,1,slovakian,1,319186,Boss Western,J.Halliday Inn,0,0,0
261,140,0,madrid,1,slovakian,1,319186,Boss Western,Boss Western,0,0,0
126,96,0,madrid,1,slovakian,1,319186,Independant,Independant,0,0,0
604,143,0,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,1,0,0
657,284,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Quadrupletree,1,0,0
45,194,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
10,168,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,0,0,0
82,120,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
630,170,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,0,0,0
902,214,1,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,1,1,0
317,207,1,amsterdam,1,austrian,1,319186,Accar Hotels,Marcure,0,0,0
745,121,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
967,87,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
442,194,1,amsterdam,1,austrian,1,319186,Accar Hotels,Marcure,0,0,0
158,181,1,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
369,84,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
835,105,25,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
510,475,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,0,0,0
628,167,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,0,0,0
475,117,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
230,202,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
585,79,1,amsterdam,1,austrian,1,319186,Yin Yang,8 Premium,0,0,0
460,92,0,amsterdam,1,austrian,1,319186,Accar Hotels,Ibas,0,0,0
715,193,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
271,90,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
969,93,0,amsterdam,1,austrian,1,319186,Accar Hotels,Ibas,1,0,0
783,110,0,amsterdam,1,austrian,1,319186,Yin Yang,8 Premium,1,0,0
172,145,0,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,1,0,0
507,129,1,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,0,0,0
587,168,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,0,0,0
706,140,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,0,0,1
674,149,0,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,0,0,0
157,410,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,0,0,0
211,164,0,amsterdam,1,austrian,1,319186,Morriott International,CourtYord,1,0,0
307,140,0,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,1,0,0
218,325,1,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,0,0,1
603,396,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,0,1,0
515,451,1,amsterdam,1,austrian,1,319186,Accar Hotels,Safitel,1,1,0
303,235,0,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,1,1,0
588,193,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
429,254,9,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
196,121,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
311,105,13,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
387,461,1,amsterdam,1,austrian,1,319186,Accar Hotels,Safitel,1,0,0
117,101,0,amsterdam,1,austrian,1,319186,Yin Yang,8 Premium,1,0,0
375,117,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
752,445,1,amsterdam,1,austrian,1,319186,Accar Hotels,Safitel,0,0,0
878,120,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
505,120,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,1
778,120,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
52,193,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,0,0,0
557,124,0,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,0,0,0
163,321,1,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,0,1,0
960,451,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,0
788,120,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
493,194,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,0,0,0
224,178,1,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,1,0,0
9,94,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
777,199,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
548,461,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,0,1,0
724,410,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,1,0,0
85,174,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
807,450,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
441,216,1,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,0,0,0
214,327,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Quadrupletree,0,1,0
326,396,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
103,200,7,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,1,1,0
482,89,0,amsterdam,1,austrian,1,319186,Accar Hotels,Ibas,1,0,0
594,466,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,1,0
352,101,15,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
921,101,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
146,235,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Quadrupletree,0,0,0
567,101,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
140,204,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,0,0,0
627,117,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
581,165,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
234,193,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,0,0,0
891,125,4,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
22,193,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,1,0,0
12,87,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
933,167,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,1,0,0
83,194,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
417,197,0,amsterdam,1,austrian,1,319186,Morriott International,CourtYord,0,0,0
591,349,5,amsterdam,1,austrian,1,319186,Accar Hotels,Safitel,0,0,0
917,448,1,amsterdam,1,austrian,1,319186,Morriott International,Corlton,1,1,0
410,130,1,amsterdam,1,austrian,1,319186,Accar Hotels,Navatel,0,0,0
86,124,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
450,175,16,amsterdam,1,austrian,1,319186,Morriott International,Morriot,0,0,0
880,143,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,0,0,0
779,329,1,amsterdam,1,austrian,1,319186,Morriott International,Morriot,1,0,2
971,197,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,1,0,0
806,297,4,amsterdam,1,austrian,1,319186,Chillton Worldwide,Chill Garden Inn,0,0,1
743,191,0,amsterdam,1,austrian,1,319186,Morriott International,CourtYord,1,1,0
283,117,1,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
750,115,7,amsterdam,1,austrian,1,319186,Independant,Independant,1,1,0
34,87,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
373,199,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
517,191,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
925,137,0,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
658,197,0,amsterdam,1,austrian,1,319186,Morriott International,CourtYord,1,0,0
660,191,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,0,0,0
269,168,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,1,0
945,199,0,amsterdam,1,austrian,1,319186,Chillton Worldwide,Tripletree,0,0,0
264,88,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
223,167,0,amsterdam,1,austrian,1,319186,Boss Western,J.Halliday Inn,0,0,0
760,302,1,amsterdam,1,austrian,1,319186,Yin Yang,Royal Lotus,0,0,0
101,441,1,amsterdam,1,austrian,1,319186,Accar Hotels,Safitel,1,0,0
193,164,0,amsterdam,1,austrian,1,319186,Independant,Independant,0,0,0
916,149,1,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
867,164,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
105,193,0,amsterdam,1,austrian,1,319186,Yin Yang,Ardisson,0,0,0
892,308,1,amsterdam,1,austrian,1,319186,Chillton Worldwide,Quadrupletree,0,1,0
366,87,0,amsterdam,1,austrian,1,319186,Independant,Independant,1,0,0
111,161,2,amsterdam,1,austrian,1,319186,Boss Western,Boss Western,1,0,0
